Shmot_CH4,0.1943838939015537,0.1648798153469217,0.042351704535517065,0.175809253342246
Shmot_CH40,-0.12654848649939066,0.028849066086158337,-0.02463278718236328,0.18874379511073092
Shmot_CH5,0.19119291872042105,0.16990021958294377,-0.0009275476486833023,0.18190685697071562
Shmot_CH6,0.19892721450525985,0.07167512659273567,0.044228955877927745,0.1747603133467872
Shmot_CH7,0.17806456631382134,0.17247986375532381,0.09001903109892284,0.18683944421102427
Shmot_CH8,0.19287557829686247,0.1738565361469474,0.08089202831123271,0.18683698235967322
Shmot_CH9,0.2006068728760792,0.1668694338584943,0.06381133171396813,0.1867744188574943
Vaikra_CH1,0.2003072032502976,0.17118345704488563,0.05000396888815173,0.1849086281318406
Vaikra_CH10,0.19536871869884542,0.11730719862305644,-0.061339642132933525,0.180179610820614
Vaikra_CH11,-0.01592727496653179,0.057982789712316574,0.05035017927763119,-0.0964874517820774
Vaikra_CH13,0.03454936585897167,-0.06760073758248941,0.02601141962725878,-0.11481235308526416
Vaikra_CH14,-0.03181743830131867,0.02269700194288332,-0.04279835258395315,0.10800453688195294
Vaikra_CH15,0.20029926315127344,0.014291044241788287,0.07897791449745606,0.13805222861965744
Vaikra_CH16,-0.1763225439429914,0.026698308684261207,0.030829255708447523,-0.06581098445775069
Vaikra_CH17,0.20052029637448038,0.1702557067941186,0.04130064199322786,0.18705179586783094
Vaikra_CH18,0.2003908262207052,0.17447748073379826,0.12604938370046548,0.18742340290980097
Vaikra_CH19,0.19923676239028099,0.05032648646893667,0.07602780447807561,0.18077616825707732
Vaikra_CH2,0.20086302804946005,0.07932035916090363,0.08929453357545353,-0.12441841238744844
Vaikra_CH20,0.19961881421333055,0.15616818495702156,0.0732753039310245,0.18266968426523883
Vaikra_CH21,0.05048343118483156,-0.026024248402226058,0.07836886822982458,-0.04734558990346727
Vaikra_CH22,0.2005942534405386,0.16931725854888374,0.08714236100506939,0.1856895551599867
Vaikra_CH23,0.029861772844287204,-0.15393365626719357,0.028535849607738306,-0.27339872525301645
Vaikra_CH24,0.19754739121185,0.14536086439249118,0.049520250250718434,0.16034712568200948
Vaikra_CH25,-0.28185243355334877,-0.13670909821593513,0.03252662885214408,-0.009002267745791381
Vaikra_CH26,0.1966126368895233,0.16766769425657763,0.07207135459716413,0.17960553030051796
Vaikra_CH27,0.20012975121883886,-0.07069458540592521,0.07591253200803899,0.08393000553593122
Vaikra_CH3,0.1984573366236328,0.05126285830957217,0.059652964170964495,0.18758325751071125
Vaikra_CH4,0.19516410594078099,0.03999397476134986,0.008288483293613258,0.15280577836306047
Vaikra_CH5,0.19432610591512256,0.01429605375516052,0.07918512149137652,0.1703699046222621
Vaikra_CH6,-0.003942308758705271,-0.0721778236183267,-0.06358565592904386,-0.05847862932048298
Vaikra_CH7,0.04750991219464096,-0.0033431054926433834,0.07617516024893284,-0.16054002555241464
Vaikra_CH8,0.11151329201374216,0.054728165724302,0.03350994677813546,0.18706181703102787
Vaikra_CH9,-0.01859330235715706,0.1391209275723082,0.060319308196563115,0.1870526001173357
